,alcaldia,longitud,latitud,alcaldia_id,año
6097,Tlahuac,-98.996287,19.296946,,2020
6098,Tlahuac,-99.061345,19.287683,,2020
6099,Tlahuac,-98.973541,19.217102,,2020
6100,Tlahuac,-99.016036,19.293285,,2020
6101,Tlahuac,-98.967352,19.309642,,2020
6102,Tlahuac,-99.054904,19.289435,,2020
6103,Tlahuac,-98.998363,19.242277,,2020
6104,Tlahuac,-99.002646,19.289124,,2020
6105,Tlahuac,-99.050788,19.295554,,2020
6106,Tlahuac,-98.956625,19.225683,,2020
6107,Tlahuac,-98.962933,19.224191,,2020
6108,Tlahuac,-99.032699,19.285607,,2020
6109,Tlahuac,-99.002763,19.28157,,2020
6110,Tlahuac,-98.960526,19.226821,,2020
6111,Tlahuac,-99.020068,19.295898,,2020
6112,Tlahuac,-99.049141,19.291502,,2020
6113,Tlahuac,-99.052627,19.28995,,2020
6114,Tlahuac,-98.966292,19.225586,,2020
6115,Tlahuac,-99.041285,19.310003,,2020
6116,Tlahuac,-98.956463,19.226646,,2020
6117,Tlahuac,-98.993704,19.288408,,2020
6118,Tlahuac,-99.034687,19.301298,,2020
6119,Tlahuac,-98.961418,19.226803,,2020
6120,Tlahuac,-99.027444,19.301193,,2020
6121,Tlahuac,-99.027444,19.301193,,2020
6122,Tlahuac,-99.011817,19.295434,,2020
6123,Tlahuac,-99.053004,19.293865,,2020
6124,Tlahuac,-99.004431,19.293922,,2020
6125,Tlahuac,-98.961135,19.227005,,2020
6126,Tlahuac,-99.040312,19.313452,,2020
6127,Tlahuac,-98.997491,19.279098,,2020
6128,Tlahuac,-99.017652,19.296281,,2020
6129,Tlahuac,-99.017652,19.296281,,2020
6130,Tlahuac,-98.995446,19.248873,,2020
6131,Tlahuac,-99.004112,19.263752,,2020
6132,Tlahuac,-98.971175,19.212177,,2020
6133,Tlahuac,-99.000203,19.241045,,2020
6134,Tlahuac,-99.041174,19.306025,,2020
6135,Tlahuac,-98.971342,19.215862,,2020
6136,Tlahuac,-98.960769,19.222023,,2020
6137,Tlahuac,-99.022033,19.297412,,2020
6138,Tlahuac,-99.003656,19.241108,,2020
6139,Tlahuac,-99.006863,19.253962,,2020
6140,Tlahuac,-99.005822,19.238955,,2020
6141,Tlahuac,-99.040924,19.309791,,2020
6142,Tlahuac,-99.000061,19.296519,,2020
6143,Tlahuac,-99.011827,19.294984,,2020
6144,Tlahuac,-99.054007,19.289287,,2020
6145,Tlahuac,-98.995468,19.279032,,2020
6146,Tlahuac,-99.000602,19.272638,,2020
6147,Tlahuac,-99.036149,19.285489,,2020
6148,Tlahuac,-98.961857,19.223092,,2020
6149,Tlahuac,-99.009651,19.294794,,2020
6150,Tlahuac,-99.00204,19.23792,,2020
6151,Tlahuac,-99.047394,19.288696,,2020
6152,Tlahuac,-98.999236,19.272805,,2020
6153,Tlahuac,-98.95466,19.227046,,2020
6154,Tlahuac,-99.001409,19.266783,,2020
6155,Tlahuac,-98.965736,19.226445,,2020
6156,Tlahuac,-99.011953,19.284078,,2020
6157,Tlahuac,-98.999633,19.279392,,2020
6158,Tlahuac,-99.003133,19.230654,,2020
6159,Tlahuac,-99.020216,19.295519,,2020
6160,Tlahuac,-99.00736,19.268924,,2020
6161,Tlahuac,-99.006613,19.268521,,2020
6162,Tlahuac,-98.96155,19.226773,,2020
6163,Tlahuac,-98.996217,19.289289,,2020
6164,Tlahuac,-99.008442,19.26184,,2020
6165,Tlahuac,-98.991281,19.286408,,2020
6166,Tlahuac,-98.994766,19.271619,,2020
6167,Tlahuac,-98.996337,19.296961,,2020
6168,Tlahuac,-98.994698,19.269716,,2020
6169,Tlahuac,-98.99725,19.29645,,2020
6170,Tlahuac,-99.002954,19.293975,,2020
6171,Tlahuac,-99.033128,19.299954,,2020
6172,Tlahuac,-98.971894,19.309211,,2020
6173,Tlahuac,-99.054832,19.290835,,2020
6174,Tlahuac,-99.011886,19.284004,,2020
6175,Tlahuac,-98.995962,19.296926,,2020
6176,Tlahuac,-99.004523,19.277795,,2020
6177,Tlahuac,-99.022546,19.295504,,2020
6178,Tlahuac,-98.96473,19.310873,,2020
6179,Tlahuac,-98.969509,19.220864,,2020
6180,Tlahuac,-99.052646,19.297427,,2020
6181,Tlahuac,-99.008053,19.293643,,2020
6182,Tlahuac,-98.956107,19.225715,,2020
6183,Tlahuac,-98.994353,19.289266,,2020
6184,Tlahuac,-99.00072,19.233361,,2020
6185,Tlahuac,-99.03154,19.286042,,2020
6186,Tlahuac,-98.996581,19.231802,,2020
6187,Tlahuac,-98.962828,19.223595,,2020
6188,Tlahuac,-98.992234,19.285809,,2020
6189,Tlahuac,-98.997331,19.239966,,2020
6190,Tlahuac,-99.007061,19.234687,,2020
6191,Tlahuac,-99.013482,19.295666,,2020
6192,Tlahuac,-99.055031,19.290435,,2020
6193,Tlahuac,-98.947884,19.224566,,2020
6194,Tlahuac,-98.951647,19.222516,,2020
6195,Tlahuac,-98.971351,19.218557,,2020
6196,Tlahuac,-98.96255,19.226487,,2020
6197,Tlahuac,-99.018753,19.299281,,2020
6198,Tlahuac,-99.014921,19.298787,,2020
6199,Tlahuac,-99.006224,19.287964,,2020
6200,Tlahuac,-99.018123,19.293185,,2020
6201,Tlahuac,-98.99548,19.269378,,2020
6202,Tlahuac,-99.033947,19.30134,,2020
6203,Tlahuac,-99.000892,19.271152,,2020
6204,Tlahuac,-99.038312,19.287834,,2020
6205,Tlahuac,-98.963515,19.224605,,2020
6206,Tlahuac,-99.006568,19.239386,,2020
6207,Tlahuac,-99.053602,19.292309,,2020
6208,Tlahuac,-99.004233,19.280329,,2020
6209,Tlahuac,-98.965312,19.222192,,2020
6210,Tlahuac,-99.01838,19.298975,,2020
6211,Tlahuac,-99.008505,19.295262,,2020
6212,Tlahuac,-98.968611,19.227077,,2020
6213,Tlahuac,-99.050036,19.296038,,2020
6214,Tlahuac,-99.038549,19.296882,,2020
6215,Tlahuac,-99.007059,19.234671,,2020
6216,Tlahuac,-99.038898,19.311452,,2020
6217,Tlahuac,-99.056075,19.288892,,2020
6218,Tlahuac,-98.97471,19.21868,,2020
6219,Tlahuac,-98.997856,19.268906,,2020
6220,Tlahuac,-99.059836,19.297579,,2020
6221,Tlahuac,-99.039946,19.300414,,2020
6222,Tlahuac,-98.996012,19.231704,,2020
6223,Tlahuac,-99.010279,19.296309,,2020
6224,Tlahuac,-99.003135,19.264024,,2020
6225,Tlahuac,-98.95517,19.226817,,2020
6226,Tlahuac,-99.043217,19.312664,,2020
6227,Tlahuac,-98.960788,19.228691,,2020
6228,Tlahuac,-98.961404,19.22428,,2020
6229,Tlahuac,-98.956794,19.228022,,2020
6230,Tlahuac,-98.992564,19.285774,,2020
6231,Tlahuac,-98.994835,19.234145,,2020
6232,Tlahuac,-99.017421,19.296034,,2020
6233,Tlahuac,-98.992002,19.286544,,2020
6234,Tlahuac,-99.040324,19.309274,,2020
6235,Tlahuac,-99.002483,19.246132,,2020
6236,Tlahuac,-98.999987,19.285085,,2020
6237,Tlahuac,-99.05054,19.296891,,2020
6238,Tlahuac,-99.001512,19.244957,,2020
6239,Tlahuac,-98.997391,19.240045,,2020
6240,Tlahuac,-99.052911,19.31035,,2020
6241,Tlahuac,-99.007121,19.256436,,2020
6242,Tlahuac,-99.007121,19.256436,,2020
6243,Tlahuac,-98.997889,19.286916,,2020
6244,Tlahuac,-99.007248,19.270335,,2020
6245,Tlahuac,-98.957581,19.225282,,2020
6246,Tlahuac,-99.009819,19.295972,,2020
6247,Tlahuac,-98.962213,19.227979,,2020
6248,Tlahuac,-99.054028,19.290185,,2020
6249,Tlahuac,-98.971849,19.219502,,2020
6250,Tlahuac,-99.011686,19.28313,,2020
6251,Tlahuac,-98.960499,19.225311,,2020
6252,Tlahuac,-98.971282,19.217761,,2020
6253,Tlahuac,-98.995847,19.244343,,2020
6254,Tlahuac,-99.031582,19.299394,,2020
6255,Tlahuac,-99.032048,19.28405,,2020
6256,Tlahuac,-99.000782,19.280043,,2020
6257,Tlahuac,-98.964244,19.228592,,2020
6258,Tlahuac,-99.041724,19.308584,,2020
6259,Tlahuac,-98.996647,19.229382,,2020
6260,Tlahuac,-98.977196,19.220876,,2020
6261,Tlahuac,-99.007907,19.268497,,2020
6262,Tlahuac,-99.003641,19.238995,,2020
6263,Tlahuac,-99.002562,19.234888,,2020
6264,Tlahuac,-99.060277,19.296315,,2020
6265,Tlahuac,-98.965718,19.226467,,2020
6266,Tlahuac,-99.037317,19.291685,,2020
6267,Tlahuac,-98.970624,19.216355,,2020
6268,Tlahuac,-99.006981,19.267672,,2020
6269,Tlahuac,-98.960606,19.223437,,2020
6270,Tlahuac,-98.960369,19.223408,,2020
6271,Tlahuac,-98.9655,19.226029,,2020
6272,Tlahuac,-98.973255,19.308018,,2020
6273,Tlahuac,-99.037792,19.311874,,2020
6274,Tlahuac,-98.99765,19.243145,,2020
6275,Tlahuac,-98.966081,19.22644,,2020
6276,Tlahuac,-98.96696,19.223778,,2020
6277,Tlahuac,-98.97054,19.218636,,2020
6278,Tlahuac,-99.039355,19.291863,,2020
6279,Tlahuac,-99.006337,19.280637,,2020
6280,Tlahuac,-99.004374,19.265121,,2020
6281,Tlahuac,-98.97223,19.309403,,2020
6282,Tlahuac,-98.97223,19.309403,,2020
6283,Tlahuac,-98.97223,19.309403,,2020
6284,Tlahuac,-98.960477,19.225721,,2020
6285,Tlahuac,-98.967528,19.22609,,2020
6286,Tlahuac,-98.963103,19.222577,,2020
6287,Tlahuac,-98.96523,19.222883,,2020
6288,Tlahuac,-99.034174,19.300671,,2020
6289,Tlahuac,-99.035563,19.299929,,2020
6290,Tlahuac,-98.960761,19.228414,,2020
6291,Tlahuac,-99.010782,19.288795,,2020
6292,Tlahuac,-98.966708,19.226409,,2020
6293,Tlahuac,-98.971763,19.216604,,2020
6294,Tlahuac,-98.968298,19.223528,,2020
6295,Tlahuac,-99.045594,19.290976,,2020
6296,Tlahuac,-98.960215,19.221883,,2020
6297,Tlahuac,-98.999606,19.289961,,2020
6298,Tlahuac,-98.977276,19.220656,,2020
6299,Tlahuac,-99.039329,19.286683,,2020
6300,Tlahuac,-98.972628,19.219792,,2020
6301,Tlahuac,-98.962435,19.225122,,2020
6302,Tlahuac,-99.007346,19.257627,,2020
6303,Tlahuac,-99.005585,19.291649,,2020
6304,Tlahuac,-99.006659,19.292016,,2020
6305,Tlahuac,-98.973552,19.220467,,2020
6306,Tlahuac,-98.957845,19.225446,,2020
6307,Tlahuac,-99.011983,19.283869,,2020
6308,Tlahuac,-98.967543,19.224474,,2020
6309,Tlahuac,-98.997369,19.286427,,2020
6310,Tlahuac,-98.964989,19.229144,,2020
6311,Tlahuac,-99.007213,19.292891,,2020
6312,Tlahuac,-99.038946,19.311684,,2020
6313,Tlahuac,-98.952666,19.221952,,2020
6314,Tlahuac,-99.010466,19.281566,,2020
6315,Tlahuac,-99.037598,19.294313,,2020
6316,Tlahuac,-99.003369,19.233538,,2020
6317,Tlahuac,-98.991699,19.284796,,2020
6318,Tlahuac,-98.973933,19.219906,,2020
6319,Tlahuac,-99.008631,19.271411,,2020
6320,Tlahuac,-98.974122,19.219556,,2020
6321,Tlahuac,-99.0354,19.28722,,2020
6322,Tlahuac,-98.992251,19.284892,,2020
6323,Tlahuac,-99.006287,19.269431,,2020
6324,Tlahuac,-98.998045,19.278039,,2020
6325,Tlahuac,-99.031491,19.284017,,2020
6326,Tlahuac,-99.004481,19.229695,,2020
6327,Tlahuac,-98.972859,19.219509,,2020
6328,Tlahuac,-99.051141,19.294685,,2020
6329,Tlahuac,-99.0035,19.228374,,2020
6330,Tlahuac,-99.0335,19.289805,,2020
6331,Tlahuac,-98.996562,19.294233,,2020
6332,Tlahuac,-98.998059,19.234417,,2020
6333,Tlahuac,-99.029502,19.302283,,2020
6334,Tlahuac,-98.997875,19.244094,,2020
6335,Tlahuac,-99.034234,19.301154,,2020
6336,Tlahuac,-99.034303,19.301262,,2020
6337,Tlahuac,-98.998271,19.294829,,2020
6338,Tlahuac,-98.973727,19.220449,,2020
6339,Tlahuac,-99.001629,19.284893,,2020
6340,Tlahuac,-98.960067,19.227455,,2020
6341,Tlahuac,-98.962669,19.225589,,2020
6342,Tlahuac,-99.008565,19.287666,,2020
6343,Tlahuac,-99.034051,19.300737,,2020
6344,Tlahuac,-99.037829,19.285246,,2020
6345,Tlahuac,-98.971619,19.220751,,2020
6346,Tlahuac,-98.994217,19.242415,,2020
6347,Tlahuac,-99.002419,19.238471,,2020
6348,Tlahuac,-99.010076,19.280395,,2020
6349,Tlahuac,-98.971617,19.217657,,2020
6350,Tlahuac,-98.973984,19.215018,,2020
6351,Tlahuac,-99.035621,19.301405,,2020
6352,Tlahuac,-99.038393,19.302142,,2020
6353,Tlahuac,-99.033455,19.29921,,2020
6354,Tlahuac,-99.007929,19.291327,,2020
6355,Tlahuac,-98.972077,19.22002,,2020
6356,Tlahuac,-99.041413,19.31441,,2020
6357,Tlahuac,-98.993538,19.266765,,2020
6358,Tlahuac,-98.998241,19.294829,,2020
6359,Tlahuac,-99.007614,19.270044,,2020
6360,Tlahuac,-98.970624,19.216355,,2020
6361,Tlahuac,-99.000476,19.264259,,2020
6362,Tlahuac,-99.002877,19.276534,,2020
6363,Tlahuac,-98.969162,19.218975,,2020
6364,Tlahuac,-98.967743,19.226527,,2020
6365,Tlahuac,-98.966448,19.22603,,2020
6366,Tlahuac,-99.046457,19.290794,,2020
6367,Tlahuac,-98.96827,19.224989,,2020
6368,Tlahuac,-98.972047,19.219527,,2020
6369,Tlahuac,-98.99744,19.289433,,2020
6370,Tlahuac,-98.960717,19.225101,,2020
6371,Tlahuac,-98.966521,19.225611,,2020
6372,Tlahuac,-99.033203,19.29886,,2020
6373,Tlahuac,-99.010394,19.280902,,2020
6374,Tlahuac,-98.965151,19.227364,,2020
6375,Tlahuac,-99.006819,19.258928,,2020
6376,Tlahuac,-99.006904,19.259118,,2020
6377,Tlahuac,-98.96375,19.22746,,2020
6378,Tlahuac,-99.010836,19.282842,,2020
6379,Tlahuac,-99.002633,19.229725,,2020
6380,Tlahuac,-98.972045,19.215585,,2020
6381,Tlahuac,-98.965701,19.224945,,2020
6382,Tlahuac,-99.009164,19.287319,,2020
6383,Tlahuac,-99.007853,19.261859,,2020
6384,Tlahuac,-98.960903,19.226407,,2020
6385,Tlahuac,-98.989991,19.287909,,2020
6386,Tlahuac,-99.006742,19.239146,,2020
6387,Tlahuac,-99.039482,19.294666,,2020
6388,Tlahuac,-98.967449,19.227221,,2020
6389,Tlahuac,-98.960952,19.224053,,2020
6390,Tlahuac,-98.96755,19.315724,,2020
6391,Tlahuac,-98.955208,19.227044,,2020
6392,Tlahuac,-99.002879,19.276504,,2020
6393,Tlahuac,-98.962819,19.22876,,2020
6394,Tlahuac,-99.035272,19.299601,,2020
6395,Tlahuac,-99.035414,19.300097,,2020
6396,Tlahuac,-99.043391,19.311096,,2020
6397,Tlahuac,-99.03556,19.284757,,2020
6398,Tlahuac,-98.999078,19.26962,,2020
6399,Tlahuac,-98.996624,19.248457,,2020
6400,Tlahuac,-98.970895,19.218037,,2020
6401,Tlahuac,-99.000539,19.284711,,2020
6402,Tlahuac,-98.99434,19.272483,,2020
6403,Tlahuac,-99.010179,19.296926,,2020
6404,Tlahuac,-99.016898,19.29163,,2020
6405,Tlahuac,-99.008621,19.294603,,2020
6406,Tlahuac,-98.962979,19.227416,,2020
6407,Tlahuac,-98.95611,19.226018,,2020
6408,Tlahuac,-98.97626,19.219367,,2020
6409,Tlahuac,-98.994302,19.229178,,2020
6410,Tlahuac,-99.011408,19.268543,,2020
6411,Tlahuac,-98.965654,19.224321,,2020
6412,Tlahuac,-99.002685,19.277829,,2020
6413,Tlahuac,-98.995104,19.287183,,2020
6414,Tlahuac,-99.003648,19.279527,,2020
6415,Tlahuac,-98.997014,19.240396,,2020
6416,Tlahuac,-99.00241,19.286303,,2020
6417,Tlahuac,-99.053484,19.294411,,2020
6418,Tlahuac,-99.036,19.284907,,2020
6419,Tlahuac,-99.010598,19.288342,,2020
6420,Tlahuac,-98.966161,19.225296,,2020
6421,Tlahuac,-99.004257,19.240251,,2020
6422,Tlahuac,-98.958971,19.225388,,2020
6423,Tlahuac,-98.971295,19.219261,,2020
6424,Tlahuac,-99.007119,19.293172,,2020
6425,Tlahuac,-99.001301,19.28469,,2020
6426,Tlahuac,-99.044991,19.286676,,2020
6427,Tlahuac,-99.055066,19.300022,,2020
6428,Tlahuac,-99.009781,19.286349,,2020
6429,Tlahuac,-98.967315,19.226158,,2020
6430,Tlahuac,-99.000896,19.294062,,2020
6431,Tlahuac,-99.052097,19.291247,,2020
6432,Tlahuac,-99.018227,19.29661,,2020
6433,Tlahuac,-99.041167,19.314731,,2020
6434,Tlahuac,-99.041167,19.314731,,2020
6435,Tlahuac,-99.002816,19.264827,,2020
6436,Tlahuac,-98.990561,19.287997,,2020
6437,Tlahuac,-99.005409,19.2942,,2020
6438,Tlahuac,-98.991743,19.286708,,2020
6439,Tlahuac,-98.992974,19.271672,,2020
6440,Tlahuac,-99.005552,19.265272,,2020
6441,Tlahuac,-99.011824,19.296955,,2020
6442,Tlahuac,-99.023471,19.29552,,2020
6443,Tlahuac,-99.008474,19.270501,,2020
6444,Tlahuac,-98.963105,19.227472,,2020
6445,Tlahuac,-99.000109,19.271359,,2020
6446,Tlahuac,-99.002031,19.28687,,2020
6447,Tlahuac,-99.019401,19.291323,,2020
6448,Tlahuac,-98.963416,19.227088,,2020
6449,Tlahuac,-99.030857,19.304054,,2020
6450,Tlahuac,-99.031441,19.289233,,2020
6451,Tlahuac,-98.991624,19.287127,,2020
6452,Tlahuac,-99.002503,19.293544,,2020
6453,Tlahuac,-98.994083,19.288115,,2020
6454,Tlahuac,-98.994186,19.288114,,2020
6455,Tlahuac,-98.95685,19.225223,,2020
6456,Tlahuac,-99.063624,19.288456,,2020
6457,Tlahuac,-99.062142,19.286973,,2020
6458,Tlahuac,-98.964711,19.224614,,2020
6459,Tlahuac,-99.028582,19.299947,,2020
6460,Tlahuac,-98.994727,19.247462,,2020
6461,Tlahuac,-98.962163,19.228214,,2020
6462,Tlahuac,-98.973993,19.308493,,2020
6463,Tlahuac,-98.976638,19.220319,,2020
6464,Tlahuac,-99.060782,19.301231,,2020
6465,Tlahuac,-99.049189,19.29557,,2020
6466,Tlahuac,-98.965362,19.222925,,2020
6467,Tlahuac,-98.95611,19.226018,,2020
6468,Tlahuac,-98.956896,19.226265,,2020
6469,Tlahuac,-98.996026,19.242799,,2020
6470,Tlahuac,-99.007283,19.290868,,2020
6471,Tlahuac,-98.96839,19.224871,,2020
6472,Tlahuac,-99.007067,19.238012,,2020
6473,Tlahuac,-98.962724,19.229211,,2020
6474,Tlahuac,-98.967309,19.227266,,2020
6475,Tlahuac,-99.001415,19.283738,,2020
6476,Tlahuac,-99.006211,19.234777,,2020
6477,Tlahuac,-99.001307,19.285203,,2020
6478,Tlahuac,-99.002506,19.238813,,2020
6479,Tlahuac,-99.022123,19.294847,,2020
6480,Tlahuac,-99.020166,19.295779,,2020
6481,Tlahuac,-98.996643,19.245048,,2020
6482,Tlahuac,-98.971599,19.217813,,2020
6483,Tlahuac,-98.967332,19.228055,,2020
6484,Tlahuac,-99.000658,19.287349,,2020
6485,Tlahuac,-99.054196,19.290295,,2020
6486,Tlahuac,-98.996217,19.289289,,2020
6487,Tlahuac,-98.99662,19.280033,,2020
6488,Tlahuac,-98.962927,19.226075,,2020
6489,Tlahuac,-99.008224,19.278272,,2020
6490,Tlahuac,-99.004342,19.238191,,2020
6491,Tlahuac,-98.995529,19.296475,,2020
6492,Tlahuac,-98.974606,19.219068,,2020
6493,Tlahuac,-98.968928,19.223291,,2020
6494,Tlahuac,-99.001512,19.227194,,2020
6495,Tlahuac,-98.971651,19.217971,,2020
6496,Tlahuac,-99.054376,19.290283,,2020
6497,Tlahuac,-98.968796,19.2233,,2020
6498,Tlahuac,-98.967627,19.224415,,2020
6499,Tlahuac,-99.033325,19.29998,,2020
6500,Tlahuac,-98.963241,19.226967,,2020
6501,Tlahuac,-99.053943,19.290481,,2020
6502,Tlahuac,-99.049587,19.292638,,2020
6503,Tlahuac,-99.028487,19.298152,,2020
6504,Tlahuac,-98.964221,19.229161,,2020
6505,Tlahuac,-99.022852,19.294134,,2020
6506,Tlahuac,-98.971873,19.219471,,2020
6507,Tlahuac,-99.012775,19.298593,,2020
6508,Tlahuac,-98.96073,19.227213,,2020
6509,Tlahuac,-99.006256,19.268255,,2020
6510,Tlahuac,-99.016629,19.292732,,2020
6511,Tlahuac,-99.000221,19.2269,,2020
6512,Tlahuac,-99.000221,19.2269,,2020
6513,Tlahuac,-98.966471,19.225602,,2020
6514,Tlahuac,-99.032302,19.288591,,2020
6515,Tlahuac,-99.007295,19.286131,,2020
6516,Tlahuac,-98.95742,19.228173,,2020
6517,Tlahuac,-98.961939,19.224947,,2020
6518,Tlahuac,-98.961775,19.22605,,2020
6519,Tlahuac,-98.958179,19.225475,,2020
6520,Tlahuac,-98.993738,19.241233,,2020
6521,Tlahuac,-99.001405,19.26782,,2020
6522,Tlahuac,-99.054269,19.290118,,2020
6523,Tlahuac,-99.029058,19.299199,,2020
6524,Tlahuac,-98.964499,19.228204,,2020
6525,Tlahuac,-98.967517,19.227981,,2020
6526,Tlahuac,-99.02786,19.302268,,2020
6527,Tlahuac,-98.95748,19.228287,,2020
6528,Tlahuac,-99.01238,19.297158,,2020
6529,Tlahuac,-98.964726,19.226665,,2020
6530,Tlahuac,-99.010586,19.298006,,2020
6531,Tlahuac,-99.059072,19.300885,,2020
6532,Tlahuac,-98.996676,19.246992,,2020
6533,Tlahuac,-98.970872,19.217911,,2020
6534,Tlahuac,-98.969181,19.3091,,2020
6535,Tlahuac,-99.038356,19.287212,,2020
6536,Tlahuac,-98.962918,19.225753,,2020
6537,Tlahuac,-98.97167,19.217918,,2020
6538,Tlahuac,-98.967942,19.313103,,2020
6539,Tlahuac,-99.003985,19.293232,,2020
6540,Tlahuac,-98.999056,19.235381,,2020
6541,Tlahuac,-99.049459,19.297478,,2020
6542,Tlahuac,-99.000548,19.293692,,2020
6543,Tlahuac,-99.014127,19.300695,,2020
6544,Tlahuac,-98.964448,19.227068,,2020
6545,Tlahuac,-99.046548,19.291225,,2020
6546,Tlahuac,-98.972313,19.219729,,2020
6547,Tlahuac,-99.038556,19.3133,,2020
6548,Tlahuac,-98.97332,19.220396,,2020
6549,Tlahuac,-99.035034,19.29808,,2020
6550,Tlahuac,-99.01322,19.299778,,2020
6551,Tlahuac,-99.002815,19.286393,,2020
6552,Tlahuac,-99.0037,19.279545,,2020
6553,Tlahuac,-99.033275,19.301468,,2020
6554,Tlahuac,-99.002328,19.230737,,2020
6555,Tlahuac,-99.018695,19.296679,,2020
6556,Tlahuac,-98.978649,19.221069,,2020
6557,Tlahuac,-99.033195,19.298924,,2020
6558,Tlahuac,-99.000994,19.231534,,2020
6559,Tlahuac,-98.97797,19.221961,,2020
6560,Tlahuac,-99.029087,19.297597,,2020
6561,Tlahuac,-98.96638,19.309358,,2020
6562,Tlahuac,-99.007049,19.285973,,2020
6563,Tlahuac,-98.962669,19.2225,,2020
6564,Tlahuac,-99.00304,19.268291,,2020
6565,Tlahuac,-98.964103,19.222185,,2020
6566,Tlahuac,-98.97348,19.215581,,2020
6567,Tlahuac,-99.029154,19.301999,,2020
6568,Tlahuac,-99.006965,19.286051,,2020
6569,Tlahuac,-98.954537,19.227036,,2020
6570,Tlahuac,-99.003113,19.241389,,2020
6571,Tlahuac,-99.010857,19.29716,,2020
6572,Tlahuac,-98.964078,19.226319,,2020
6573,Tlahuac,-98.999598,19.233568,,2020
6574,Tlahuac,-98.991366,19.284687,,2020
6575,Tlahuac,-99.006694,19.291811,,2020
6576,Tlahuac,-98.963275,19.225239,,2020
6577,Tlahuac,-99.007039,19.292705,,2020
6578,Tlahuac,-99.000389,19.272571,,2020
6579,Tlahuac,-98.999958,19.288839,,2020
6580,Tlahuac,-98.994493,19.274876,,2020
6581,Tlahuac,-98.963078,19.228833,,2020
6582,Tlahuac,-99.003734,19.289207,,2020
6583,Tlahuac,-99.003734,19.289207,,2020
6584,Tlahuac,-99.002544,19.238336,,2020
6585,Tlahuac,-98.962284,19.22522,,2020
6586,Tlahuac,-99.000344,19.238191,,2020
6587,Tlahuac,-99.007702,19.257972,,2020
6588,Tlahuac,-98.973824,19.217621,,2020
6589,Tlahuac,-98.962644,19.22566,,2020
6590,Tlahuac,-99.035139,19.288786,,2020
6591,Tlahuac,-99.035139,19.288874,,2020
6592,Tlahuac,-98.999896,19.238338,,2020
6593,Tlahuac,-98.967377,19.224469,,2020
6594,Tlahuac,-98.962576,19.229408,,2020
6595,Tlahuac,-98.997309,19.287468,,2020
6596,Tlahuac,-98.997282,19.279711,,2020
6597,Tlahuac,-98.967366,19.224466,,2020
6598,Tlahuac,-99.038665,19.292199,,2020
6599,Tlahuac,-98.974102,19.307774,,2020
6600,Tlahuac,-99.001041,19.245462,,2020
6601,Tlahuac,-98.999582,19.272434,,2020
6602,Tlahuac,-98.951949,19.223274,,2020
6603,Tlahuac,-98.967551,19.315796,,2020
6604,Tlahuac,-99.012004,19.267821,,2020
6605,Tlahuac,-98.967039,19.223558,,2020
6606,Tlahuac,-98.967391,19.224665,,2020
6607,Tlahuac,-99.035416,19.284737,,2020
6608,Tlahuac,-98.975685,19.218015,,2020
6609,Tlahuac,-98.964684,19.310215,,2020
6610,Tlahuac,-99.052901,19.291391,,2020
6611,Tlahuac,-99.052901,19.291391,,2020
6612,Tlahuac,-99.003567,19.264078,,2020
6613,Tlahuac,-99.03681,19.298721,,2020
6614,Tlahuac,-98.961245,19.228047,,2020
6615,Tlahuac,-98.967279,19.312968,,2020
6616,Tlahuac,-98.958969,19.225371,,2020
6617,Tlahuac,-99.02894,19.29936,,2020
6618,Tlahuac,-99.015394,19.296454,,2020
6619,Tlahuac,-98.966717,19.223618,,2020
6620,Tlahuac,-99.046187,19.290279,,2020
6621,Tlahuac,-99.000066,19.277612,,2020
6622,Tlahuac,-98.971178,19.215882,,2020
6623,Tlahuac,-98.96945,19.310141,,2020
6624,Tlahuac,-99.001559,19.287164,,2020
6625,Tlahuac,-99.013257,19.289345,,2020
6626,Tlahuac,-98.971318,19.217712,,2020
6627,Tlahuac,-98.962595,19.222637,,2020
6628,Tlahuac,-99.011229,19.293104,,2020
6629,Tlahuac,-98.995428,19.286679,,2020
6630,Tlahuac,-98.962086,19.224365,,2020
6631,Tlahuac,-99.038191,19.284246,,2020
6632,Tlahuac,-99.050206,19.294503,,2020
6633,Tlahuac,-98.952013,19.222357,,2020
6634,Tlahuac,-99.041659,19.310379,,2020
6635,Tlahuac,-98.962507,19.229597,,2020
6636,Tlahuac,-98.961636,19.226189,,2020
6637,Tlahuac,-99.0097,19.285974,,2020
6638,Tlahuac,-98.973979,19.309967,,2020
6639,Tlahuac,-98.963236,19.224353,,2020
6640,Tlahuac,-99.002174,19.234866,,2020
6641,Tlahuac,-99.008581,19.262304,,2020
6642,Tlahuac,-99.000807,19.233463,,2020
6643,Tlahuac,-99.033243,19.300081,,2020
6644,Tlahuac,-99.028831,19.299718,,2020
6645,Tlahuac,-99.012737,19.284909,,2020
6646,Tlahuac,-99.037435,19.285264,,2020
6647,Tlahuac,-99.041742,19.311706,,2020
6648,Tlahuac,-99.01903,19.29548,,2020
6649,Tlahuac,-99.002994,19.230574,,2020
6650,Tlahuac,-98.966636,19.313014,,2020
6651,Tlahuac,-99.006484,19.287986,,2020
6652,Tlahuac,-99.001559,19.287064,,2020
6653,Tlahuac,-99.037331,19.302867,,2020
6654,Tlahuac,-99.010284,19.286913,,2020
6655,Tlahuac,-98.992318,19.286632,,2020
